"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
12559;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"G";60;"294-1";1;1083,28909046935
12572;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";60;"294-1";1;1030,31875918871
12573;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";60;"294-1";1;1056,67531811413
12574;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"P";60;"294-1";1;1083,28909046935
12587;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";70;"294-1";1;1030,31875918871
12588;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";70;"294-1";1;1056,67531811413
12589;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"G";70;"294-1";1;1083,28909046935
12602;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";70;"294-1";1;1030,31875918871
12603;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";70;"294-1";1;1056,67531811413
12604;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"P";70;"294-1";1;1083,28909046935
12617;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";80;"294-1";1;1030,31875918871
12618;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";80;"294-1";1;1056,67531811413
12619;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"G";80;"294-1";1;1083,28909046935
12632;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";80;"294-1";1;1030,31875918871
12633;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";80;"294-1";1;1056,67531811413
12634;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"P";80;"294-1";1;1083,28909046935
12636;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";30;"294-2";1;845,788031163284
12637;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";30;"294-2";1;905,171763704041
12638;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"G";30;"294-2";1;984,716292104078
12640;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";30;"294-2";1;845,788031163284
12641;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";30;"294-2";1;905,171763704041
12642;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"P";30;"294-2";1;984,716292104078
12644;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";40;"294-2";1;845,788031163284
12645;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";40;"294-2";1;905,171763704041
12646;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"G";40;"294-2";1;984,716292104078
12648;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";40;"294-2";1;845,788031163284
12649;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";40;"294-2";1;905,171763704041
12650;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"P";40;"294-2";1;984,716292104078
12807;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";30;"295-1";1;1057,19407143711
12808;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";30;"295-1";1;1070,65897781455
12821;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";30;"295-1";1;1057,19407143711
12822;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";30;"295-1";1;1070,65897781455
12835;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";40;"295-1";1;1057,19407143711
12836;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";40;"295-1";1;1070,65897781455
12849;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";40;"295-1";1;1057,19407143711
12850;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";40;"295-1";1;1070,65897781455
12863;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";50;"295-1";1;1057,19407143711
12864;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";50;"295-1";1;1070,65897781455
12877;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";50;"295-1";1;1057,19407143711
12878;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";50;"295-1";1;1070,65897781455
12891;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";60;"295-1";1;1057,19407143711
12892;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";60;"295-1";1;1070,65897781455
12905;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";60;"295-1";1;1057,19407143711
12906;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";60;"295-1";1;1070,65897781455
12919;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";70;"295-1";1;1057,19407143711
12920;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";70;"295-1";1;1070,65897781455
12933;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";70;"295-1";1;1057,19407143711
12934;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";70;"295-1";1;1070,65897781455
12947;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";80;"295-1";1;1057,19407143711
12948;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";80;"295-1";1;1070,65897781455
12961;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";80;"295-1";1;1057,19407143711
12962;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";80;"295-1";1;1070,65897781455
12963;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";30;"295-2";1;845,788031163284
12964;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";30;"295-2";1;905,171763704041
12965;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"G";30;"295-2";1;984,716292104078
12966;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2000;"G";30;"295-2";1;1087,94066131332
12967;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";30;"295-2";1;845,788031163284
12968;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";30;"295-2";1;905,171763704041
12969;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"P";30;"295-2";1;984,716292104078
12970;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2000;"P";30;"295-2";1;1087,94066131332
12971;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"G";40;"295-2";1;845,788031163284
12972;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"G";40;"295-2";1;905,171763704041
12973;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"G";40;"295-2";1;984,716292104078
12974;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2000;"G";40;"295-2";1;1087,94066131332
12975;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1700;"P";40;"295-2";1;845,788031163284
12976;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1800;"P";40;"295-2";1;905,171763704041
12977;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1900;"P";40;"295-2";1;984,716292104078
12978;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2000;"P";40;"295-2";1;1087,94066131332
13149;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1100;"G";30;"363-1";1;1094,77856616448
13150;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1200;"G";30;"363-1";1;1304,37717622291
13151;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1300;"G";30;"363-1";1;1314,65245850925
13158;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1100;"P";30;"363-1";1;1094,77856616448
13159;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1200;"P";30;"363-1";1;1304,37717622291
13160;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1300;"P";30;"363-1";1;1314,65245850925
13167;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1100;"G";40;"363-1";1;1094,77856616448
13168;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1200;"G";40;"363-1";1;1304,37717622291
13169;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1300;"G";40;"363-1";1;1314,65245850925
13176;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1100;"P";40;"363-1";1;1094,77856616448
13177;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1200;"P";40;"363-1";1;1304,37717622291
13178;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1300;"P";40;"363-1";1;1314,65245850925
13185;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1100;"G";50;"363-1";1;1094,77856616448
13186;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1200;"G";50;"363-1";1;1304,37717622291
13187;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1300;"G";50;"363-1";1;1314,65245850925
13194;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1100;"P";50;"363-1";1;1094,77856616448
13195;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1200;"P";50;"363-1";1;1304,37717622291
13196;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1300;"P";50;"363-1";1;1314,65245850925
13203;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1100;"G";60;"363-1";1;1094,77856616448
13204;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1200;"G";60;"363-1";1;1304,37717622291
13205;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1300;"G";60;"363-1";1;1314,65245850925
13212;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1100;"P";60;"363-1";1;1094,77856616448
13213;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1200;"P";60;"363-1";1;1304,37717622291
13214;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;1300;"P";60;"363-1";1;1314,65245850925
15648;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"G";30;"9274-1";1;1036,5813530358
15652;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"P";30;"9274-1";1;1036,5813530358
15656;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"G";40;"9274-1";1;1036,5813530358
15660;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"P";40;"9274-1";1;1036,5813530358
15664;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"G";50;"9274-1";1;1036,5813530358
15668;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"P";50;"9274-1";1;1036,5813530358
15672;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"G";60;"9274-1";1;1036,5813530358
15676;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"P";60;"9274-1";1;1036,5813530358
15680;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"G";70;"9274-1";1;1036,5813530358
15684;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"P";70;"9274-1";1;1036,5813530358
15688;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"G";80;"9274-1";1;1036,5813530358
15692;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2100;"P";80;"9274-1";1;1036,5813530358
15811;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2700;"G";30;"DE1002-1";1;972,111711188792
15812;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2800;"G";30;"DE1002-1";1;1038,29170772144
15813;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2900;"G";30;"DE1002-1";1;1044,65228598381
15814;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3000;"G";30;"DE1002-1";1;1051,41449575262
15815;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3100;"G";30;"DE1002-1";1;1034,26182618393
15816;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3200;"G";30;"DE1002-1";1;1050,04116746906
15817;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3300;"G";30;"DE1002-1";1;1075,05534104063
15818;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3400;"G";30;"DE1002-1";1;1080,11731465981
15819;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3500;"G";30;"DE1002-1";1;1095,95847013424
15842;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2700;"P";30;"DE1002-1";1;972,111711188792
15843;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2800;"P";30;"DE1002-1";1;1038,29170772144
15844;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2900;"P";30;"DE1002-1";1;1044,65228598381
15845;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3000;"P";30;"DE1002-1";1;1051,41449575262
15846;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3100;"P";30;"DE1002-1";1;1034,26182618393
15847;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3200;"P";30;"DE1002-1";1;1050,04116746906
15848;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3300;"P";30;"DE1002-1";1;1075,05534104063
15849;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3400;"P";30;"DE1002-1";1;1080,11731465981
15850;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3500;"P";30;"DE1002-1";1;1095,95847013424
15873;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2700;"G";40;"DE1002-1";1;972,111711188792
15874;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2800;"G";40;"DE1002-1";1;1038,29170772144
15875;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2900;"G";40;"DE1002-1";1;1044,65228598381
15876;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3000;"G";40;"DE1002-1";1;1051,41449575262
15877;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3100;"G";40;"DE1002-1";1;1034,26182618393
15878;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3200;"G";40;"DE1002-1";1;1050,04116746906
15879;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3300;"G";40;"DE1002-1";1;1075,05534104063
15880;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3400;"G";40;"DE1002-1";1;1080,11731465981
15881;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3500;"G";40;"DE1002-1";1;1095,95847013424
15904;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2700;"P";40;"DE1002-1";1;972,111711188792
15905;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2800;"P";40;"DE1002-1";1;1038,29170772144
15906;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2900;"P";40;"DE1002-1";1;1044,65228598381
15907;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3000;"P";40;"DE1002-1";1;1051,41449575262
15908;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3100;"P";40;"DE1002-1";1;1034,26182618393
15909;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3200;"P";40;"DE1002-1";1;1050,04116746906
15910;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3300;"P";40;"DE1002-1";1;1075,05534104063
15911;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3400;"P";40;"DE1002-1";1;1080,11731465981
15912;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3500;"P";40;"DE1002-1";1;1095,95847013424
15935;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2700;"G";50;"DE1002-1";1;972,111711188792
15936;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2800;"G";50;"DE1002-1";1;1038,29170772144
15937;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2900;"G";50;"DE1002-1";1;1044,65228598381
15938;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3000;"G";50;"DE1002-1";1;1051,41449575262
15939;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3100;"G";50;"DE1002-1";1;1034,26182618393
15940;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3200;"G";50;"DE1002-1";1;1050,04116746906
15941;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3300;"G";50;"DE1002-1";1;1075,05534104063
15942;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3400;"G";50;"DE1002-1";1;1080,11731465981
15943;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3500;"G";50;"DE1002-1";1;1095,95847013424
15966;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2700;"P";50;"DE1002-1";1;972,111711188792
15967;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2800;"P";50;"DE1002-1";1;1038,29170772144
15968;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2900;"P";50;"DE1002-1";1;1044,65228598381
15969;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3000;"P";50;"DE1002-1";1;1051,41449575262
15970;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3100;"P";50;"DE1002-1";1;1034,26182618393
15971;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3200;"P";50;"DE1002-1";1;1050,04116746906
15972;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3300;"P";50;"DE1002-1";1;1075,05534104063
15973;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3400;"P";50;"DE1002-1";1;1080,11731465981
15974;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3500;"P";50;"DE1002-1";1;1095,95847013424
15997;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2700;"G";60;"DE1002-1";1;972,111711188792
15998;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2800;"G";60;"DE1002-1";1;1038,29170772144
15999;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2900;"G";60;"DE1002-1";1;1044,65228598381
16000;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3000;"G";60;"DE1002-1";1;1051,41449575262
16001;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3100;"G";60;"DE1002-1";1;1034,26182618393
16002;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3200;"G";60;"DE1002-1";1;1050,04116746906
16003;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3300;"G";60;"DE1002-1";1;1075,05534104063
16004;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3400;"G";60;"DE1002-1";1;1080,11731465981
16005;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3500;"G";60;"DE1002-1";1;1095,95847013424
16028;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2700;"P";60;"DE1002-1";1;972,111711188792
16029;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2800;"P";60;"DE1002-1";1;1038,29170772144
16030;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2900;"P";60;"DE1002-1";1;1044,65228598381
16031;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3000;"P";60;"DE1002-1";1;1051,41449575262
16032;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3100;"P";60;"DE1002-1";1;1034,26182618393
16033;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3200;"P";60;"DE1002-1";1;1050,04116746906
16034;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3300;"P";60;"DE1002-1";1;1075,05534104063
16035;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3400;"P";60;"DE1002-1";1;1080,11731465981
16036;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3500;"P";60;"DE1002-1";1;1095,95847013424
16059;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2700;"G";70;"DE1002-1";1;972,111711188792
16060;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2800;"G";70;"DE1002-1";1;1038,29170772144
16061;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;2900;"G";70;"DE1002-1";1;1044,65228598381
16062;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3000;"G";70;"DE1002-1";1;1051,41449575262
16063;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;3100;"G";70;"DE1002-1";1;1034,26182618393
